#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
114000,-2749658.0560480338,300.8864429429521,2038.1937392892514,1.017962387853373,52.3
116000,-2745422.0788653437,300.76523002337734,2042.7638470466998,1.0156849842209146,52.2
118000,-2744839.932152627,299.3654276164856,2043.4956344868363,1.015321261635926,52.2
120000,-2745247.6545985304,300.6593866614468,2043.8044338696243,1.0151678562641944,52.1
122000,-2746701.193230966,299.1941998412836,2040.4125876485882,1.0168554038111122,52.1
124000,-2745150.154473191,300.631229666556,2042.3882429570185,1.0158717731114286,52
126000,-2747093.707385201,299.5925103088368,2043.86397599344,1.0151382822558936,52
128000,-2744957.3183860537,300.3743329838193,2041.6994109247164,1.0162145096642663,51.9
130000,-2745193.9848240186,299.58394246245,2041.6829222681574,1.0162227166252282,51.8
132000,-2744331.7968461215,300.6925042404549,2044.8244979091232,1.0146614381215668,51.8
134000,-2745195.899669191,300.8166962161393,2044.9710882089391,1.0145887038294865,51.7
136000,-2744121.9008660726,300.000484076495,2045.197412089962,1.0144764282849665,51.7
138000,-2749298.27641592,299.6064491545082,2041.2370959211864,1.0164446697057241,51.6
140000,-2746493.952155445,300.30944474593775,2041.942969315879,1.0160932978700246,51.6
142000,-2745649.4477404635,301.52179453291706,2043.3137745145846,1.0154116277357246,51.6
144000,-2745297.004765833,300.39247587271217,2045.1970535101245,1.0144766061508559,51.5
146000,-2745645.998145519,301.49844039385204,2042.8503407240214,1.0156419804200318,51.5
148000,-2746990.4799279273,300.578032866797,2044.0694231030068,1.0150362518534313,51.5
150000,-2746739.1051531825,301.13827674971736,2043.2232739181622,1.0154566034165997,51.4
152000,-2744342.467591485,299.32606998083753,2042.5208346651903,1.0158058270650556,51.4
154000,-2745245.6362677887,300.4187193527311,2045.6276370475837,1.0142630692794163,51.4
156000,-2742843.136868287,301.0723232969267,2048.364525691205,1.012907878325297,51.3
158000,-2745245.947048232,300.11839451910066,2043.0889861604267,1.0155233471518332,51.3
160000,-2748278.09318948,300.6470644329106,2044.6053418707522,1.0147701970964713,51.3
162000,-2746555.0338213313,299.67331804894,2040.9506509228227,1.0165873265071608,51.2
164000,-2748132.561853133,299.0925226236561,2043.7605921182562,1.015189633147907,51.2
166000,-2743823.238091022,300.1129377757204,2044.348369759411,1.014897752479855,51.2
168000,-2746022.824849654,301.1840854864699,2045.224057102006,1.0144632117688805,51.2
170000,-2742447.2173842117,300.6888598705566,2043.4549396605673,1.015341481471239,51.2
172000,-2745957.7428474594,300.0143017892323,2043.5623239562663,1.0152881277131454,51.2
174000,-2746061.9799629394,300.3697001886835,2043.1880136281313,1.0154741276454575,51.2
176000,-2744933.7548624147,299.98836160840125,2044.4170577590028,1.0148636541063634,51.1
178000,-2742658.0626449157,300.48233235812074,2042.7179034436097,1.0157078284069379,51.1
180000,-2741776.639510609,300.46424929626136,2042.7719032257125,1.0156809786145908,51.1
182000,-2744179.665991865,300.6147049978465,2043.9158064044711,1.0151125399849752,51
184000,-2746266.691477664,300.8360691229291,2043.7102134567558,1.0152146581708041,51
186000,-2745349.7162004504,300.6763780516867,2042.454702196394,1.015838717756384,51
188000,-2743058.126136601,299.963207973713,2047.305695116076,1.0134317365033492,51
190000,-2745033.24200717,299.85188597540025,2046.1679278843792,1.0139952530190968,50.9
192000,-2747222.4586917907,300.8156606860596,2043.61662058589,1.0152611526323614,50.9
194000,-2746044.8260430507,301.0083001579543,2044.0912102497666,1.015025432989931,50.9
196000,-2747566.027641585,300.08001994527405,2039.3551929432115,1.0173826378720763,50.9
198000,-2744487.7235451527,299.14709971562655,2043.153708068896,1.0154911779572868,50.8
200000,-2745667.957629053,300.2299378446865,2045.9368878523342,1.014109759726093,50.8
202000,-2749777.3561781775,300.34327734948545,2041.904480522354,1.0161124506783543,50.8
204000,-2747161.7883297205,300.1046126852657,2039.68194119807,1.0172196575589532,50.8
206000,-2747055.0430128053,300.4408680973331,2044.2782772350222,1.014932550455385,50.8
208000,-2745887.2741622236,300.6048078713141,2047.0871893265567,1.0135399100598366,50.8
210000,-2745031.8859986775,300.81945001141645,2043.324425863223,1.0154063346441715,50.7
212000,-2746948.455247937,300.66303604968465,2042.0924513879738,1.016018919390488,50.7
214000,-2745090.490683941,300.9059787327384,2044.423423211218,1.0148604942589357,50.7
216000,-2746056.9618697837,298.8042566535576,2043.8938133806669,1.015123462956663,50.7
218000,-2746082.1993786506,301.23793872311114,2041.6752024518294,1.0162265590839659,50.7
220000,-2746574.299119683,299.44074003799653,2042.8054683486523,1.0156642900666881,50.7
222000,-2747390.121509418,301.1065630998606,2045.1737494824815,1.0144881657510507,50.6
224000,-2744631.2011430673,300.7029633374092,2041.8391841248551,1.0161449451485358,50.6
226000,-2746890.4627172146,301.24548162566236,2043.726109248609,1.0152067619850975,50.6
228000,-2742695.9820134602,300.6572065368783,2046.9477798750409,1.0136089382218345,50.6
230000,-2745435.3161545694,300.0736324055189,2042.7424758869483,1.0156956103112371,50.6
232000,-2746130.3971026484,300.6239732758621,2042.9202199539234,1.0156072398174598,50.6
234000,-2745954.647487512,300.7476830772016,2043.173726968889,1.0154812282324706,50.6
236000,-2742153.6619027797,299.5968517431565,2046.6038240450382,1.01377928711865,50.6
238000,-2746976.176693525,301.15108360808426,2041.7270477522648,1.0162007541795715,50.6
240000,-2744471.9180467613,300.0856158468922,2040.3221916537802,1.0169004553506091,50.6
242000,-2747135.6265195273,300.6374250484266,2044.5666911532176,1.0147893804258392,50.6
244000,-2746558.2706758585,300.88771363396546,2044.77938838933,1.0146838223897603,50.6
246000,-2745999.89147602,300.10711509053317,2043.8238003678791,1.0151582369190661,50.6
248000,-2745918.2164787594,299.3426582908706,2040.06730641384,1.0170275065100205,50.6
250000,-2745702.78968139,300.00894361904426,2041.2308898242984,1.016447760073469,50.6
252000,-2746400.62266827,300.6184163869487,2039.2972001095188,1.0174115698502681,50.6
254000,-2745040.03847906,300.01299049545435,2042.2063917913567,1.0159622328547953,50.6
256000,-2747334.671508476,299.8528092212046,2040.9791500669464,1.0165731314240156,50.6
258000,-2740975.766349159,299.8782073462516,2045.0352781740676,1.0145568577218844,50.6
260000,-2747283.13889103,300.22679295214067,2041.3154256903576,1.0164056664848835,50.6
262000,-2745103.3685680497,300.3470085939892,2043.9284599501475,1.0151062556295571,50.6
264000,-2742024.4100109693,300.48615139111826,2042.3138877800484,1.0159087582810054,50.6
266000,-2745671.272441365,300.84153461284495,2043.9006926987195,1.0151200462754173,50.6
268000,-2747666.8342565373,300.0712877242894,2045.0614129313947,1.0145438922446115,50.6
270000,-2745503.3764806148,300.1361282732169,2043.8745766249704,1.0151330172034263,50.6
272000,-2747331.633906929,299.8226486993395,2041.8721644902764,1.0161285323523799,50.7
274000,-2745218.2822673507,300.38035654174035,2040.9670022435535,1.016579182061215,50.7
276000,-2747022.603384346,299.20907005914665,2041.4689248276425,1.0163292424007158,50.7
278000,-2744591.4247700106,299.8737285115714,2044.4490981351269,1.0148477492774186,50.7
280000,-2746959.827320911,298.939824250668,2040.58061705049,1.016771671953672,50.7
282000,-2744881.204680806,299.89918727644425,2043.605267730624,1.0152667927200558,50.7
284000,-2745482.125613585,300.73648751872753,2044.3895642263576,1.0148773022815902,50.7
286000,-2745574.381879378,300.3944189830556,2043.0905908854825,1.0155225495191842,50.7
288000,-2743328.068106007,300.5668692919056,2044.5546851325528,1.0147953394654092,50.7
290000,-2749692.8469825257,300.91097920509077,2040.6384679965695,1.0167428470520088,50.7
292000,-2745332.190384453,299.4614422300049,2045.373549303188,1.0143890667118094,50.8
294000,-2743329.9904132783,300.9487269403825,2043.839164897647,1.0151506054824944,50.8
296000,-2749169.2488585934,300.96704659479025,2040.3444463216795,1.0168893637028429,50.8
298000,-2747752.720578255,300.72373659546395,2039.4830803168231,1.017318842102074,50.8
300000,-2748929.020088874,299.458584631638,2042.8123033996987,1.0156608917528747,50.8
302000,-2745973.624336662,299.93614061702044,2042.7550939164769,1.0156893363936046,50.8
304000,-2745837.041252533,300.17396503560815,2041.524998368805,1.0163013273961707,50.8
306000,-2743852.380720686,299.5472216704108,2040.5122081809495,1.0168057595716629,50.8
308000,-2749684.6170961075,300.2426153614153,2040.1743114265726,1.0169741644790606,50.8
310000,-2750790.1588050053,301.28036296971885,2041.9717026551311,1.0160790000453281,50.8
312000,-2748347.229344547,298.68666396571535,2041.680176632173,1.0162240832338143,50.9
314000,-2748325.755666785,299.935588386591,2040.4310888567254,1.0168461836744587,50.9
316000,-2747976.0136590227,300.21888564755227,2039.2727151879346,1.0174237855987165,50.9
318000,-2746343.65361676,299.5845046440818,2042.7272962789118,1.0157031579957847,50.9
320000,-2745518.8344096076,299.9581279400553,2043.8451121408575,1.0151476515661186,50.9
322000,-2744295.434776984,299.70027074872365,2044.9740914450665,1.014587213810878,50.9
324000,-2748554.2918598,300.18018032505415,2045.2357109552806,1.0144574313078027,50.9
326000,-2749319.200783465,300.45972977474156,2043.1296810617944,1.0155031200351543,50.9
328000,-2747471.164477205,301.4661066287635,2042.181740226698,1.0159744967283677,50.9
330000,-2747081.771069428,300.2673578145781,2040.0357183275628,1.0170432542502847,50.9
332000,-2743282.288785629,299.80826878845363,2042.7909071147697,1.0156715298312777,50.9
334000,-2746539.0701556075,300.4932439687267,2039.9858915015416,1.0170680956168339,50.9
336000,-2744443.287193427,300.5488031624918,2044.3378488563944,1.0149029755112788,50.9
338000,-2744501.5703337006,300.2325789808659,2043.8173441621175,1.0151614436980265,50.9
340000,-2746381.560550049,300.25975941642884,2043.2121596546565,1.0154621270976407,50.9
342000,-2747186.0253781397,299.45527003064564,2042.6709981516747,1.0157311518262526,50.9
344000,-2745594.8374699913,301.4832224097938,2044.0774862424078,1.0150322479060025,50.9
346000,-2743120.1219464913,300.41743833898744,2044.2763570187856,1.0149335037951601,50.9
348000,-2744389.104907641,301.0792252073708,2043.0707981934602,1.0155323876144093,50.9
350000,-2745034.6459293365,299.0164283752506,2043.5681942576991,1.0152852112225834,50.9
352000,-2746837.338213563,299.2803404959809,2040.2240448019395,1.0169493742811464,50.9
354000,-2747283.8895850796,300.1513605425718,2046.2100510502034,1.0139743789694524,50.9
356000,-2747681.1041789316,300.78625222202703,2039.5967925302884,1.0172621242361903,50.9
358000,-2746378.5971059296,301.2245181754031,2043.8264090255893,1.0151569412119796,50.9
360000,-2747840.4452517573,299.7252134148825,2043.6904859929857,1.015224457898564,50.9
362000,-2746202.2223694306,300.5552861420478,2042.435230209096,1.0158484024691798,50.9
364000,-2744153.8010969684,300.7023543051118,2042.6658665275845,1.0157337035653957,50.9
366000,-2747985.8026155178,300.03252476735764,2042.7086773312928,1.0157124159600286,50.9
368000,-2746694.046170974,299.1834903213688,2043.0983305987866,1.0155187024927002,50.9
370000,-2747724.253274074,300.1535304633745,2040.7577933646241,1.0166833969718299,50.9
372000,-2744571.349038612,300.6416935967836,2042.7224967881689,1.0157055444471563,50.9
374000,-2745937.265937591,299.89458854699535,2041.5521571303161,1.016287807543015,50.9
376000,-2746981.186607253,299.9476704272797,2042.4962875724566,1.015818035204668,50.9
378000,-2744658.0074100997,299.6654420098787,2041.8915086186653,1.0161189059247726,50.9
380000,-2745867.5919167083,301.5687948889409,2039.3763738268424,1.0173720713756034,50.9
382000,-2745949.483896943,299.4264155436473,2043.4811279896637,1.0153284693144358,50.9
384000,-2748851.703353813,300.42826609181674,2042.1285901919023,1.0160009392746954,50.9
386000,-2748201.3590400647,299.0491138232486,2043.6821502959972,1.0152285987594385,50.9
388000,-2746909.539744485,299.5461500886152,2043.9782477725091,1.0150815293733026,50.9
390000,-2747594.2564927973,300.7754117686944,2043.0577573873484,1.0155388697419552,50.9
392000,-2746545.0158205684,299.6107744395695,2045.7216706451593,1.0142164476853543,50.9
394000,-2745785.9190445524,301.62042462584276,2043.9817789008566,1.0150797757455547,50.9
396000,-2744209.330130197,300.3655219779519,2045.4156427859814,1.0143681911656208,50.9
398000,-2746393.192505099,300.6337126544345,2043.7579308693237,1.0151909550619589,50.9
400000,-2748733.2649964094,299.7216501377833,2042.1753270454547,1.015977687261766,50.9
402000,-2748904.4718065355,300.54031979991385,2042.5524673226428,1.015790095455572,50.9
404000,-2747444.369340081,300.9316687283674,2042.8897886267437,1.0156223685220884,50.9
406000,-2747014.631214574,299.9773698409857,2041.9705455747921,1.0160795758053636,50.9
408000,-2745781.452286754,301.58554965385895,2045.929311920062,1.0141135149031717,50.9
410000,-2747014.4592436943,300.14745598308804,2042.6362840034435,1.015748413950716,50.9
412000,-2746205.295348402,300.61965884093905,2041.7889403492793,1.01616995016133,50.9
414000,-2746265.9263895843,300.80484940197493,2043.3499451507894,1.0153936532890704,50.9
416000,-2748134.657746561,301.1485227094166,2041.4964419532175,1.0163155434008968,50.9
418000,-2745731.47294404,299.69950851084093,2044.636357437769,1.0147548038100616,50.9
420000,-2742521.9471420925,300.8249933411807,2046.058450319267,1.0140495084248102,50.9
422000,-2744481.1971244756,300.3173166013643,2043.2654166742764,1.0154356594219365,50.9
424000,-2746337.766747199,299.9844918411301,2042.3142914766033,1.015908557470157,50.9
426000,-2746330.4451251663,300.67780382284883,2043.5612570705812,1.0152886577664364,50.9
428000,-2745903.7131414246,300.3715360373505,2042.0052114957907,1.0160623264202469,50.9
430000,-2748759.9508226775,300.361761997459,2042.3960928043846,1.0158678686590108,50.9
432000,-2748977.162839828,300.38358753124925,2044.1748921985202,1.0149838811116692,50.9
434000,-2747510.408837417,300.1845497883598,2041.3368551724684,1.0163949964933081,50.9
436000,-2747806.0603212006,300.00020947239057,2038.918293181998,1.017600642798039,50.9
438000,-2745214.9646488484,301.2592756886263,2045.2973020087504,1.014426882447335,50.9
440000,-2747513.5742980614,299.3710134751992,2042.1047135250876,1.0160128185459927,50.9
442000,-2747856.124884626,300.263590371239,2038.2808663682786,1.0179188746698484,50.9
444000,-2747956.271852659,300.1608248136461,2042.7809433482144,1.0156764838201295,50.9
446000,-2749415.914790785,300.7281096426695,2041.834588418862,1.0161472322600582,50.9
448000,-2750205.930277653,300.92535330462925,2039.0042392459281,1.0175577499152202,50.9
450000,-2748467.500195507,301.7109505566818,2044.5794716182852,1.0147830370772888,50.9
452000,-2745942.522371242,300.4578165701207,2042.9644287365375,1.0155852625578192,50.9
454000,-2743797.5508952066,299.8523793028687,2046.4318557354638,1.0138644782818926,51
456000,-2744290.771797439,300.7284292549672,2043.548316324029,1.0152950870703548,51
458000,-2745340.8682999387,300.65089765684763,2041.2248447143734,1.016450770294738,51
460000,-2745972.0841575023,300.2820482433133,2044.1743789242323,1.0149841359652345,51
462000,-2746430.0935103744,300.61907263862963,2043.0223083328801,1.0155564906424033,51
464000,-2746393.0677135047,300.0374142787937,2040.6703836086047,1.0167269454294308,51
466000,-2746056.582262529,299.8324718943217,2042.6593035637113,1.0157369670678258,51
468000,-2744735.0496553984,299.8960980803127,2046.0768982041498,1.0140403655286596,51
470000,-2745735.1998163722,300.61799860425026,2039.1352935919824,1.0174923519173988,51
472000,-2745662.6204501763,300.5474529556152,2044.0951803326122,1.0150234615870835,51
474000,-2746267.9186766986,300.0062346269233,2046.5013687281073,1.0138300406044511,51
476000,-2748527.815901706,300.53613787922063,2041.6394708610032,1.0162443444922682,51
478000,-2746145.054145459,301.0771501437401,2039.5555542521113,1.017282692510671,51
480000,-2750047.813436227,300.87848940823045,2041.8978748539719,1.0161157378662062,51
482000,-2749232.6086406447,300.7333939647161,2042.7598876929328,1.0156869528596137,51
484000,-2746243.268150851,300.257608280143,2043.739758934923,1.0151999816434298,51
486000,-2744118.644959336,300.0907485904807,2042.3030432521145,1.0159141527061588,51
488000,-2746852.3446839955,299.94279136280454,2045.664596914614,1.0142447441697031,51
490000,-2747113.4914098345,300.40575314178875,2041.6681790605378,1.016230054929588,51
492000,-2744838.860700406,301.27466393823033,2044.2756858158946,1.0149338370311842,51
494000,-2744056.5566883963,300.76543339006525,2041.3017205253973,1.016412490565413,51
496000,-2746418.2053720895,299.035701610488,2039.845417329372,1.0171381361196867,51
498000,-2745127.3060444873,300.3771772230968,2042.715326581744,1.015709109710669,51
500000,-2746128.2385735605,299.91387076081725,2039.602511292656,1.0172592719743787,51
502000,-2744741.3575909305,300.43275024384934,2042.3930252575537,1.015869394429136,51
504000,-2743335.1687671635,300.14390617045206,2043.0490605964285,1.0155431926578322,51
506000,-2748067.5426170547,300.16466224853855,2043.298647377671,1.0154191451246957,51
508000,-2747953.200140789,300.3793274037702,2047.8006833665152,1.0131867728180326,51.1
510000,-2743922.4455105346,299.1886926653415,2039.953640759591,1.0170841750021895,51.1
512000,-2747768.4902728535,300.9479865529874,2044.8703177626492,1.014638702382254,51.1
514000,-2747175.669479817,300.99839058438806,2045.1388238689547,1.0145054905512996,51.1
516000,-2746431.7899398003,300.74412672942304,2042.3226954335785,1.0159043771063845,51.1
518000,-2745456.203353567,300.7490003256851,2041.719985190058,1.0162042693437925,51.1
520000,-2745813.0350087155,299.63818679052474,2044.6130648690303,1.0147663640638946,51.1
522000,-2743484.2042297237,300.97175835707816,2046.1893257790534,1.0139846492282591,51.1
524000,-2746133.326755505,300.6125345901047,2044.9337408038123,1.0146072336500878,51.1
526000,-2744938.998526145,300.5958451097127,2046.7843698120107,1.0136898621837944,51.1
528000,-2746483.873011889,299.991978989261,2048.9577603111543,1.0126146111668024,51.1
530000,-2743561.902279306,300.49463879550996,2044.1854912178562,1.0149786184611767,51.1
532000,-2743770.948745966,301.0014213596691,2041.6627574281276,1.0162327535269844,51.1
534000,-2745684.049811879,300.85077031020194,2042.3307468995793,1.0159003721137725,51.1
536000,-2748252.7268030792,300.79135352728474,2041.657273372453,1.0162354832099099,51.1
538000,-2746763.933316132,301.3531550621411,2042.50037743125,1.0158160011524988,51.1
540000,-2742109.9395200815,299.5192676210268,2049.0557935171205,1.0125661645324768,51.1
542000,-2744124.721084118,300.7017287942861,2044.7426647320392,1.0147020461504295,51.1
544000,-2747578.7892425675,300.7282200135561,2043.5462425552462,1.0152961173809065,51.1
546000,-2746950.3204596397,300.36351990149245,2046.278258038099,1.0139405809569286,51.1
548000,-2745639.550174216,300.1058356602402,2041.3027161205432,1.0164119948352435,51.1
550000,-2743811.3458590023,300.32302519821747,2043.197781263673,1.0154692731075012,51.1
552000,-2746057.3495841324,300.1821535795444,2042.253812003667,1.0159386426700212,51.1
554000,-2746734.8206707556,299.73251276343103,2042.5283730241242,1.0158020780307546,51.1
556000,-2747725.005395092,300.2008870647823,2045.9973251541132,1.0140798036470544,51.1
558000,-2745759.0705132484,301.48480538919216,2042.6527323920357,1.015740234672682,51.1
560000,-2745686.233067164,300.02689400008626,2045.998354314981,1.0140792935531686,51.1
562000,-2746015.6711288057,301.0907602538315,2045.9101068802786,1.0141230344271885,51.1
564000,-2746760.6630439665,301.3273723441769,2042.1712040427703,1.015979738450581,51.1
566000,-2748607.9704294577,300.40242298491387,2041.821899260032,1.0161535472347527,51.1
568000,-2745599.507603625,300.4859785529772,2042.3443757567436,1.0158935928647737,51.1
570000,-2748329.0735919345,300.84858876749456,2039.299323411021,1.0174105105297997,51.1
572000,-2747121.2541789375,300.15642506196787,2038.7993982855044,1.0176599853322772,51.1
574000,-2749262.152469119,300.949062403557,2041.9625158168,1.016083571409118,51.1
576000,-2750700.4352121633,298.757997047483,2041.8804472300012,1.0161244105007936,51.1
578000,-2746491.6888411436,301.0124051013953,2044.3607097825563,1.0148916264270034,51.1
580000,-2746278.685100943,299.089715161446,2043.7441040725876,1.0151978232598688,51.1
582000,-2746150.821035562,300.0396773149031,2043.4665852381675,1.0153356951089376,51.1
584000,-2745680.235536836,300.0608053359869,2044.5224266604125,1.0148113509049312,51.1
586000,-2745215.2963333055,299.5542356321064,2042.066570416045,1.0160317963248215,51.1
588000,-2749122.912168458,300.9906431953526,2041.3584364725045,1.0163842511362056,51.1
590000,-2747452.879097497,299.4887631326992,2041.6781838138693,1.0162250751384,51.1
592000,-2747199.9181245863,300.13302731400216,2043.8430586678862,1.0151486714968103,51.1
594000,-2746515.2529735565,299.1846634840928,2045.5156022763988,1.0143186214007303,51.1
596000,-2747605.8371704984,299.9083748664759,2043.249355118168,1.0154436415494128,51.1
598000,-2746110.9360235427,300.22508525613716,2043.0535951204067,1.0155409386763559,51.1
600000,-2746501.182520965,300.2049802832585,2043.4381433145422,1.0153498272226933,51.1
602000,-2748979.7316283844,299.46537764720597,2045.3618261219053,1.0143948807769632,51.1
604000,-2745860.77888366,299.1172771111887,2044.6062177032577,1.014769762407035,51.1
606000,-2747409.2801084984,300.40414994757265,2043.958774301511,1.01509120039063,51.1
608000,-2743555.3957594763,300.67081633674826,2042.331008304899,1.015900242085016,51.1
610000,-2745386.083061008,300.71325577677754,2043.2846777805523,1.0154260873763155,51.1
612000,-2748833.586608203,300.4225730725985,2043.3708731726877,1.0153832537180036,51.1
614000,-2746401.5158690717,300.28204484982854,2042.6670731127974,1.0157331035805608,51.1
616000,-2748909.521691853,300.22365528046697,2045.672802604718,1.0142406757878732,51.1
618000,-2745367.7238774598,299.6112069075678,2044.0505956660093,1.015045601196898,51.1
620000,-2745138.9791804235,300.3905213150406,2045.3765871839182,1.0143875600978105,51.1
622000,-2745186.975149695,300.2839088713875,2041.0563029969617,1.016534704460708,51.1
624000,-2745867.3364283107,301.16914655863735,2042.101065702205,1.0160146334585216,51.1
626000,-2748182.0023795813,300.8735648082924,2042.0356536648173,1.016047179211124,51
628000,-2746451.0538202636,299.49779754904716,2044.0167949005586,1.015062386439746,51
630000,-2747814.039216144,301.06769600722924,2046.0425132581622,1.0140574070725041,51
632000,-2747850.6912602093,300.0553316613695,2044.8191242263138,1.0146641046012876,51
634000,-2744632.9821082745,300.29988328430494,2045.3695445696626,1.0143910528359863,51
636000,-2745157.687789604,300.2224256449695,2045.4992288936724,1.0143267406054508,51
638000,-2748332.073281247,299.34618820706794,2039.3708742186798,1.0173748149411896,51
640000,-2748224.512060091,299.2258115844391,2042.9456759066443,1.0155945849288914,51
642000,-2746876.377439892,300.1392428669325,2046.4434988511298,1.013858709961684,51
644000,-2744397.2823073547,300.6464719687255,2046.1905328018752,1.0139840510910902,51
646000,-2746854.748080656,299.6259009340746,2046.0626247530042,1.0140474395328674,51
648000,-2744892.0187186524,300.143862671835,2043.6451230441223,1.0152469929143793,51
650000,-2744785.8518812135,300.8871806959378,2042.6814092417521,1.0157259748718492,51
652000,-2745602.406552775,299.4247732386751,2042.9462797841322,1.0155942847277981,51
654000,-2748089.343864549,300.87969258224473,2043.189712988131,1.015473283056185,51
656000,-2744702.4509600736,300.77946278672,2047.3470394613937,1.0134112711543577,51
658000,-2747356.378990464,300.73150036929434,2042.0288354608372,1.0160505717278219,51
660000,-2745825.7779379003,301.27636392147406,2047.797729707948,1.013188234196639,51
662000,-2744963.317141423,299.8237507702531,2044.6162237524331,1.014764796274014,51
664000,-2748482.8213252723,300.01955504883836,2039.560084963706,1.017280432702527,51
