#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
48000,-2674945.305304596,300.86260348974093,1990.7392146348702,1.0168410339536689,33.6
50000,-2674906.4176229443,299.29235864903524,1993.689529521039,1.0153362854986465,33.6
52000,-2675586.1634193994,300.61290744193167,1994.2455345565113,1.015053204966359,33.5
54000,-2674302.698689159,300.25679210845533,1989.431334444884,1.0175095195764936,33.5
56000,-2674726.2037153225,299.6609436328145,1994.3713906096402,1.0149891493994296,33.5
58000,-2675641.6295751072,300.1591733579698,1993.1158250809551,1.0156285429419116,33.5
60000,-2671064.3173761927,298.6620609787665,1995.9670844069442,1.0141777072154974,33.4
62000,-2676423.544214759,301.4475722038458,1992.5389396552662,1.0159225905475449,33.4
64000,-2675918.1856373902,300.1535353586855,1994.8366560037216,1.0147524185747967,33.4
66000,-2675177.0885720383,300.3814235516819,1993.8431111914379,1.0152580762143413,33.3
68000,-2673519.6085175555,300.4114859300993,1992.390194730302,1.015998435796081,33.3
70000,-2675973.421151165,300.5816456081359,1990.6709696468417,1.016875893709624,33.3
72000,-2671959.829639787,299.07737018878635,1991.7848538312433,1.01630721684007,33.2
74000,-2672476.475971168,301.70923185197864,1994.0866494045888,1.0151340825364126,33.2
76000,-2673813.334949121,300.08077097182206,1995.1682923176172,1.0145837467124237,33.1
78000,-2675406.4708789214,299.26808377763143,1993.4581401685373,1.015454139995282,33.1
80000,-2676007.856825145,300.82627394662495,1993.886895048487,1.0152357821140152,33.1
82000,-2674880.7326499075,299.99825751331514,1993.0368389066891,1.0156687933836077,33.1
84000,-2675510.4962061998,300.46419290505753,1992.1575482562803,1.0161170852743346,33.1
86000,-2673072.491932694,300.7152006827641,1993.0604788914857,1.0156567463859936,33
88000,-2674554.7622296177,300.7096501983269,1993.4953933444544,1.0154351638331904,33
90000,-2671717.763384288,300.6592682464948,1991.9767153538628,1.0162093290241285,33
92000,-2673809.9832808077,299.4340984914467,1992.7420625031384,1.015819036207175,33
94000,-2675577.3871201407,299.89893377842213,1993.5765892151546,1.0153938064342756,33
96000,-2672167.08946082,300.56304206526306,1995.3912350449857,1.01447038845783,33
98000,-2676908.8262203243,300.02375573147384,1994.1023784452143,1.0151260753822178,33
100000,-2672869.4086222798,299.3416355993706,1993.2987544200003,1.0155353365132898,33
102000,-2673379.009741012,300.8369643634008,1995.7754800696525,1.0142750733017272,33
104000,-2674496.230255749,300.5724302257154,1994.0525497339959,1.015151442027679,33.1
106000,-2671990.8274317384,299.6036360161363,1998.4932272359051,1.012895762544653,33.1
108000,-2672294.8153256867,299.8476035272363,1998.138821828094,1.0130754175975818,33.1
110000,-2672960.1741128843,299.7990127650099,1994.8473846635009,1.0147469610477986,33.1
112000,-2673111.124833569,300.93852535892154,1993.3761277437961,1.0154959182904444,33.1
114000,-2675580.7557832226,300.83761733765675,1993.5978534241228,1.0153829759921942,33.1
116000,-2675545.9324262124,300.6658099578516,1993.3756838863967,1.0154961444070671,33.1
118000,-2673505.530509444,301.2824299686499,1990.7382310497387,1.016841536355093,33.1
120000,-2673555.778325392,299.7456806955108,1994.031464792704,1.015162176265797,33.1
122000,-2673372.7466411144,299.6237452045095,1990.9898494017357,1.0167130294258906,33.1
124000,-2673882.324104294,299.78485990007255,1994.1206194821418,1.0151167896088067,33.1
126000,-2677217.0604063757,299.43083511792037,1990.0529668341437,1.0171916803610102,33.2
128000,-2678101.5298007242,298.0489004528038,1994.8802246878001,1.0147302561276506,33.2
130000,-2676617.8613779675,301.019763266254,1991.9873914269458,1.0162038826417312,33.2
132000,-2674101.201721361,300.0473557022076,1994.0013726052389,1.0151774964410665,33.2
134000,-2674654.4010673966,300.411262106344,1992.9723389471446,1.0157016641840717,33.2
136000,-2676326.4202327654,300.8790894179901,1993.7136078431902,1.0153240231586207,33.1
138000,-2674254.7758696117,300.1822268711411,1993.4366071567301,1.0154651088848408,33.1
140000,-2674717.333798129,300.06390580274604,1991.2731055054062,1.0165684032716629,33.1
142000,-2674858.4496400617,299.97313708424133,1992.6792079274733,1.0158510779298064,33.1
144000,-2674881.3660751674,300.50044868544023,1994.7468925549397,1.014798082351535,33.1
146000,-2673327.985005116,301.71610205515856,1994.3660078857183,1.0149918888195528,33.1
148000,-2673500.730059495,299.7701701359662,1995.0043971063426,1.0146670976151908,33.1
150000,-2675165.5533884987,299.8182901740781,1991.8079258880155,1.016295444471108,33.1
152000,-2674396.8533477206,299.808201898688,1991.44046663762,1.0164829706203762,33.1
154000,-2675686.2232405134,300.55490674310386,1993.7025214049602,1.0153296690997504,33.1
156000,-2676739.669144431,300.209393736502,1993.7937769865055,1.0152831976439343,33
158000,-2672885.1922725067,299.33109391705926,1994.4095831140141,1.014969712580706,33
160000,-2678189.676547533,300.5176514299326,1992.1491033955583,1.0161213926664108,33
162000,-2678794.837048145,299.30019272264894,1988.973463778012,1.0177437548595487,33
164000,-2677928.0949141216,300.07126704557265,1991.314886857153,1.0165470738464113,33
166000,-2676004.9086597543,301.0846719170316,1992.1321626473634,1.0161300335874157,32.9
168000,-2675606.004746033,299.30464628710774,1993.4649026137586,1.0154506952629532,32.9
170000,-2676130.655478034,300.6800604402595,1988.7468006070114,1.0178597500313182,32.9
172000,-2677208.518609911,299.87787109432617,1986.225350243944,1.0191518908430106,32.9
174000,-2675104.2037167214,299.8799107004726,1989.930032290599,1.0172545207588601,32.9
176000,-2676818.291964812,301.5321597967052,1991.310452816986,1.0165493373862577,32.9
178000,-2675152.109540958,300.3070737701649,1991.0625467556667,1.0166759073640714,32.9
180000,-2673395.957070563,300.0401174952543,1991.6694892725977,1.0163660849575717,32.9
182000,-2674577.002567835,301.0309400328738,1988.4528799313773,1.018010203697306,32.9
184000,-2676634.958795378,300.6995512843435,1990.2998557669944,1.017065501701176,32.9
186000,-2673712.2088202164,299.1019055382979,1993.6211479026636,1.0153711117435784,32.9
188000,-2676438.139950536,300.7626319728767,1989.3499201801937,1.017551161214554,32.9
190000,-2673785.176090503,300.8610608486776,1996.414860954731,1.013950236962966,32.9
192000,-2674092.670887349,300.2228371789197,1993.9111382821125,1.0152234382348033,32.9
194000,-2672796.546551274,300.1772652593311,1994.6798395063634,1.0148321957484638,32.9
196000,-2674956.9175070506,301.06204683918867,1990.9655928468094,1.0167254163579054,32.9
198000,-2678009.7036420535,300.4570509941516,1990.2173484272628,1.0171076656230935,32.9
200000,-2676490.0824721046,300.6276835901187,1989.5524619272126,1.0174475717924012,32.9
202000,-2674780.3553650137,300.4502520502852,1993.9534002971893,1.01520192048607,32.9
204000,-2674771.1796796788,300.4975503494638,1992.216580305288,1.016086976362398,32.9
206000,-2675888.5502165016,301.69567551613085,1991.8066221418387,1.016296109691961,32.9
208000,-2674345.8849561233,300.3916074280126,1993.0410208942878,1.0156666622110657,32.9
210000,-2676091.599260846,299.7574373896078,1991.0420832201946,1.0166863565573203,32.9
212000,-2674713.291109083,299.97598326604316,1997.272801014269,1.0135146887863589,32.9
214000,-2673953.889185967,299.7550012761247,1993.5100165471597,1.0154277152053373,32.9
216000,-2676615.168035684,300.101091199156,1989.362289868151,1.017544834166731,32.9
218000,-2674853.28048571,301.2010991533201,1991.8346588784668,1.0162818044752921,32.8
220000,-2674725.531103546,299.22823772691413,1990.743497616005,1.0168388462730509,32.8
222000,-2674130.0100692455,300.4872350375556,1994.5384233744126,1.014904149059576,32.8
224000,-2676081.011977298,300.19675670259636,1993.204793150602,1.0155832096619324,32.8
226000,-2672229.942334138,300.0413823632915,1995.9359765001534,1.014193513807471,32.8
228000,-2675198.5613469277,300.6413523407612,1992.4278023912075,1.0159792585267176,32.8
230000,-2676427.257159166,300.5855265248767,1992.885148690535,1.015746101912356,32.8
232000,-2675637.394110156,299.5475274152817,1988.026436617066,1.0182285728483755,32.8
234000,-2678156.996753959,300.8021693167194,1990.8338544212318,1.0167926956063962,32.8
236000,-2676298.0913334023,299.8578594277253,1988.652602666538,1.017907963727373,32.8
238000,-2678255.033778446,300.11052735443724,1990.9317971180528,1.0167426750989839,32.8
240000,-2674479.2075232547,301.1376295716778,1994.1916026997594,1.0150806565432144,32.8
242000,-2673157.7865769826,301.33429476604,1996.5895060576852,1.0138615449995017,32.8
244000,-2676610.6551400386,299.78877954070435,1992.8816393327036,1.0157478905868396,32.8
246000,-2676437.4616713766,300.7677784073629,1992.3655071497956,1.016011025124238,32.8
248000,-2674614.4164246097,300.1831930632338,1992.1214408038863,1.0161355025246748,32.8
250000,-2675533.534745142,299.85475366603055,1991.2782019858894,1.0165658014649328,32.8
252000,-2673535.0942755174,299.9087266914554,1994.2059328331818,1.015073362290899,32.8
254000,-2674446.762384368,299.9277435803918,1992.442430947606,1.0159717991845292,32.8
256000,-2675453.229725983,300.06266528973595,1988.1725244582342,1.0181537549881579,32.7
258000,-2676967.2254312877,300.43552465306215,1987.9173261555795,1.0182844601773002,32.7
260000,-2671900.8625019137,299.8710865654642,1993.790493452056,1.0152848696939147,32.7
262000,-2677989.99823012,299.5404107773159,1990.4640240809738,1.0169816167745453,32.7
264000,-2676828.9601703566,300.47954436547957,1991.4986357074724,1.0164532804825768,32.7
266000,-2675265.703453349,299.4817771280135,1991.9137483191562,1.0162414527484334,32.7
268000,-2676974.905335022,301.034913200863,1995.0469181483238,1.0146454717066158,32.7
270000,-2674241.4429990333,300.7433130407903,1991.3767633380157,1.0165154874802755,32.7
272000,-2674528.5825459845,300.79442934460496,1992.2987679033715,1.0160450600848914,32.7
274000,-2677634.0259163063,299.80220827439774,1989.463571898794,1.0174930317570112,32.7
276000,-2674190.1662531383,300.75365450275336,1992.5197137654773,1.0159323932188185,32.7
278000,-2674926.7509031873,300.28441080990217,1993.0048178519294,1.015685111851962,32.7
280000,-2675875.524529014,301.4184269817158,1990.5463059335596,1.0169395785003166,32.7
282000,-2675740.016233744,299.92213718420686,1994.5488331099707,1.0148988521805862,32.7
284000,-2674448.6478493866,301.0835531090752,1993.768373328634,1.015296133904405,32.7
286000,-2674042.9683884587,298.9451056082783,1992.4902889443422,1.0159473963679535,32.7
288000,-2675664.8986221384,300.4189553774431,1993.742582633382,1.0153092675924786,32.7
290000,-2677412.1750154365,300.46185971862724,1991.5129320718315,1.0164459837253135,32.7
292000,-2674019.0945740864,299.6500292331955,1990.6570444963613,1.0168830070141879,32.7
294000,-2677725.6056744736,299.8911400033143,1991.1173213172451,1.0166479391592362,32.7
296000,-2675227.9537403528,299.6685256520689,1993.5455166552622,1.015409632952708,32.7
298000,-2674938.912509119,299.4261318321785,1995.8657545052918,1.0142291969146913,32.7
300000,-2676763.43488802,301.14572575851685,1991.5447859303592,1.0164297261313116,32.7
302000,-2678840.583626831,300.34731383100745,1990.7575178882926,1.0168316850003347,32.7
304000,-2676338.9876194205,300.5583066819819,1992.7091933731879,1.0158357918321395,32.7
306000,-2677318.8986917473,298.32367223931675,1993.0604011413539,1.0156567860071941,32.7
308000,-2676105.2883395683,298.7840639039765,1992.2995529588727,1.0160446597175057,32.7
310000,-2679024.9003290515,300.48792950826936,1990.2754429252318,1.0170779770895666,32.7
312000,-2677359.9829654377,300.2156916183195,1990.5258581063777,1.0169500250889258,32.7
314000,-2679193.3134282436,300.1320409413734,1989.3312500365112,1.0175607110702574,32.7
316000,-2676546.877872223,300.2523657735027,1989.5033422595818,1.0174726919746582,32.7
318000,-2677388.900497688,300.20175628750354,1992.0624788118942,1.0161655785760035,32.7
320000,-2676576.322532272,300.77404798868196,1991.977226767245,1.0162090681260405,32.7
322000,-2674553.100644365,300.0807921512875,1993.979799984665,1.0151884795207073,32.7
324000,-2675859.255510669,300.5765479705441,1994.4070805063163,1.0149709861777765,32.7
326000,-2673493.864907682,299.97943299296475,1993.0279745713735,1.0156733107455658,32.7
328000,-2675012.6699739434,300.0148117434697,1994.322785537223,1.0150138864286944,32.7
330000,-2676850.999767516,300.43070549554557,1991.3436878640894,1.0165323714223629,32.6
332000,-2676701.9484311137,300.2538943745278,1991.955038901307,1.016220387412936,32.6
334000,-2673295.099768279,300.81454970233057,1992.1381687470414,1.0161269700557976,32.6
336000,-2674982.606656255,300.650856858738,1991.6961249752667,1.0163524927109922,32.6
338000,-2674614.831547534,299.0663962170482,1992.4724193719824,1.0159565079347372,32.6
340000,-2673278.9539966118,300.5908145790937,1994.1312193722056,1.0151113937119534,32.6
342000,-2672201.8589664623,301.4391722901741,1992.1933932183754,1.0160988025721986,32.6
344000,-2674230.2011306267,300.661509736578,1992.5388380070594,1.0159226423742433,32.6
346000,-2674437.9775541686,300.431582362649,1992.5103560823127,1.0159371644730422,32.6
348000,-2676132.814409243,301.33387956992675,1992.1232980850712,1.0161345551689807,32.6
350000,-2676128.791297611,300.365600363445,1990.6252853283365,1.0168992307397278,32.6
352000,-2675463.908150807,299.5600374804519,1992.5131987629252,1.015935715054849,32.6
354000,-2677432.764569415,300.49566708247323,1990.1931965217434,1.0171200086902321,32.6
356000,-2675941.415598957,300.31965669988597,1991.1844074707171,1.0166136866814561,32.6
358000,-2675651.51916348,299.0321543660006,1991.982985313799,1.0162061304065566,32.6
360000,-2679226.364868704,299.7052862781419,1992.8591566652033,1.0157593498623292,32.6
362000,-2677544.9716680422,301.0401373170419,1989.8196558357963,1.0173109484593825,32.6
364000,-2676734.5822512675,300.2132245627543,1992.550426206283,1.0159167340098572,32.6
366000,-2677849.518427482,300.8028959130213,1989.578261810259,1.0174343780272392,32.6
368000,-2677597.713898983,301.3676341497111,1987.7166996931398,1.0183872388122206,32.6
370000,-2676762.8370755836,300.66202479440113,1989.3710430418757,1.0175403569995698,32.6
372000,-2675617.440974213,299.9876250257255,1994.3590015194877,1.0149954545792224,32.6
374000,-2675557.8576308973,299.8630236114435,1992.9634619023516,1.0157061883157688,32.6
376000,-2675349.4590769913,299.9431344053515,1993.4515874523163,1.0154574779157295,32.6
378000,-2678241.4239079077,299.8855341073064,1990.2361551739514,1.017098054459025,32.6
380000,-2676392.146298524,300.6545031201897,1991.170675922691,1.0166206974715564,32.6
382000,-2674458.7012875695,300.41875087421806,1994.4159709282546,1.0149664617854461,32.6
384000,-2677299.899245769,300.48133685939354,1992.9248928411205,1.015725845270384,32.6
386000,-2674853.1727218144,300.9390579141764,1996.5524731161925,1.0138803505534668,32.6
388000,-2674484.249866497,300.8770515391951,1991.828603801598,1.016284893930095,32.6
390000,-2675916.5859176014,299.48629298872163,1987.954551358128,1.0182653924147822,32.5
392000,-2675052.373913616,300.8924065668926,1993.4878779803455,1.0154389919803637,32.5
394000,-2677074.338912295,300.0900034651782,1992.3490677301081,1.0160194085104226,32.5
396000,-2676967.9379027113,300.06463551581805,1992.0627317128062,1.016165449569423,32.5
398000,-2677684.2890049685,299.6414980101358,1990.9107589748692,1.0167534191154513,32.5
400000,-2676401.0385743883,300.7607658447406,1988.4064302470724,1.018033984676819,32.5
402000,-2679746.2085479125,300.13226252298824,1990.1755526813015,1.0171290259365344,32.5
404000,-2675718.899943402,300.45987933962556,1989.3299733583394,1.0175613641029697,32.5
406000,-2674051.5927497763,301.0221476884912,1991.60530476311,1.0163988399208501,32.5
408000,-2674190.8452543486,301.41782489894337,1988.0724467152702,1.018205007914055,32.5
410000,-2674990.9045502394,300.16413746385825,1991.0806940656196,1.0166666410732237,32.5
412000,-2673753.721571766,301.0409512868537,1991.9467407973573,1.016224620810465,32.5
414000,-2676963.9241347034,299.7804061941229,1994.2815284758287,1.0150348847128536,32.5
416000,-2677135.0235606376,299.50624325033414,1990.2697627406935,1.0170808798069308,32.5
418000,-2680229.9703479297,300.4572098523778,1991.2600292249465,1.0165750789108825,32.5
420000,-2675631.405842485,299.80309233323686,1991.4872628962892,1.0164590851550197,32.5
422000,-2677933.8555324376,300.1967908531741,1985.7027220055936,1.019420127146169,32.5
424000,-2676872.3327026404,300.61719406881537,1992.9839729120042,1.0156957350659102,32.5
426000,-2677535.2906018905,300.7386055532936,1991.6740267942475,1.0163637694264895,32.5
428000,-2677742.7929624934,299.50529254228985,1989.5566916420153,1.017445408741168,32.5
430000,-2678641.045267841,301.20221161614927,1987.9838777996133,1.0182503711156756,32.5
432000,-2675451.041600954,299.8712073277815,1991.8383262708428,1.0162799332872081,32.5
434000,-2674540.1701419074,300.21139282080225,1993.6664589102495,1.0153480349205013,32.5
436000,-2678411.5071394797,300.43732479058394,1991.0424303874522,1.0166861792832407,32.5
438000,-2677759.7408895213,300.75886846700377,1991.2092553040477,1.01660100059767,32.6
440000,-2675005.136474399,298.93157608663194,1990.567933879473,1.0169285292345134,32.6
442000,-2674355.0735487416,300.11106408035704,1992.414611420419,1.0159859849142094,32.6
444000,-2676379.919394551,299.0841941307227,1990.1648584702218,1.0171344915101288,32.6
446000,-2676279.128030669,301.543481750513,1989.851752037512,1.0172945392885107,32.6
448000,-2674408.9127826,299.65160069634805,1993.55058156948,1.0154070531522583,32.6
450000,-2673578.420157207,300.39538326226017,1991.701930362734,1.016349530259667,32.6
452000,-2676715.274170045,299.3274876194276,1989.7688471953304,1.0173369254397213,32.6
454000,-2675916.1507432926,300.14342073951195,1991.2789788706175,1.0165654048583024,32.6
456000,-2677600.0059103593,301.0730993524514,1989.5308214346328,1.017458638756728,32.6
458000,-2676920.1668123994,299.4626685030429,1993.6598039707653,1.0153514242047286,32.6
460000,-2675408.4173053764,300.1930551680652,1990.4608801876645,1.0169832230767502,32.6
462000,-2673910.391234424,300.3523563432505,1993.2852982666054,1.0155421921296324,32.6
464000,-2674097.8184109833,301.65024930542603,1991.6501244676588,1.0163759670803099,32.6
466000,-2675127.9854720216,301.1817675714384,1990.3380361298284,1.0170459914827223,32.6
468000,-2673984.201145282,301.1864353446391,1991.7746615023673,1.0163124174973497,32.6
470000,-2675618.191653475,301.08149906681695,1990.449435293726,1.0169890706330453,32.6
472000,-2676477.0867828634,299.7825655451053,1994.1055414520333,1.0151244652113256,32.6
474000,-2678760.071923889,300.47301599867694,1990.7450154599194,1.0168380709840796,32.6
476000,-2676426.9027566165,300.08855078361677,1989.5952727164567,1.0174256790315166,32.6
478000,-2675806.385329794,300.82147508149194,1988.2058703128903,1.0181366786845223,32.6
480000,-2674923.991185194,300.27055442359244,1990.0177068105804,1.0172097034180387,32.6
482000,-2675710.5772944074,301.14914968944026,1995.113862267843,1.014611426257375,32.6
484000,-2675991.9738426097,300.6915278289592,1990.6754401305814,1.0168736100992193,32.6
486000,-2677358.412818512,300.28926145234374,1991.6017674473835,1.0164006451630725,32.6
488000,-2675441.473176632,300.3825590504744,1991.8714085812942,1.0162630542416464,32.6
490000,-2676322.5698121935,298.0153484004787,1992.409219425501,1.015988734445387,32.6
492000,-2678481.674615158,301.7281805140013,1991.7084001188646,1.016346228805697,32.6
494000,-2675539.2490260024,301.2480963921845,1991.909775471262,1.0162434796337698,32.6
496000,-2674830.882951567,300.90076252777453,1995.7290919139502,1.014298648821178,32.6
498000,-2676521.2724055666,300.3438287458104,1991.6857390759951,1.0163577926106735,32.6
500000,-2674234.221420914,300.06927679879925,1993.0880735885687,1.0156426844182218,32.6
502000,-2675930.8658590764,301.1306377013505,1995.0966009391905,1.0146202045497519,32.6
504000,-2674296.690820217,300.7254736825647,1995.177199025295,1.0145792174902317,32.6
506000,-2674106.557575006,298.63139639961383,1991.753064509656,1.0163234375842594,32.6
508000,-2677088.763398217,300.1338949437857,1990.998012226212,1.0167088610390056,32.6
510000,-2678617.6639386993,300.858285721942,1988.8714584473464,1.01779595294797,32.6
512000,-2676878.321916215,300.22622207285366,1989.315098851593,1.017568972612745,32.6
514000,-2677053.057748815,299.4083246339423,1993.3058103408007,1.015531741712699,32.6
516000,-2677199.718747599,299.7513952706808,1995.5586355827713,1.0143852880325321,32.6
518000,-2672864.3423782066,300.4656703935727,1993.2133961338254,1.0155788262650858,32.6
520000,-2676681.8313675746,300.36819278589513,1992.9221349336988,1.015727250883678,32.6
522000,-2677598.200171346,300.8440423905377,1993.6063519159443,1.0153786475429452,32.6
524000,-2676044.91612719,299.38852528692587,1989.4814691581878,1.0174838784489741,32.6
526000,-2673975.7420568094,300.71692158406813,1992.0592369654416,1.0161672322681805,32.6
528000,-2678085.3339033574,300.2510784265041,1991.1236173554787,1.0166447244646595,32.6
530000,-2672912.2431168295,299.46412926143256,1994.9527840735136,1.0146933488862173,32.6
532000,-2675719.909662701,300.22595896201466,1989.664975225755,1.01739003628576,32.6
534000,-2678154.978552893,299.80425275892037,1988.6525265239384,1.0179080027015814,32.6
536000,-2678236.6090623103,298.9964405557897,1989.4229791728112,1.017513792960767,32.6
538000,-2676901.696386276,299.8645602358207,1996.2746740564687,1.0140214408611867,32.6
540000,-2676108.9048968107,300.3748543020111,1994.291638650192,1.015029738936042,32.6
542000,-2679270.518531151,300.0122543241027,1988.992798672905,1.0177338614257756,32.6
544000,-2677325.118006639,300.5205338635922,1990.5380158340588,1.0169438138026445,32.6
546000,-2679334.633788036,299.84396197318887,1990.5379920072676,1.0169438259754882,32.6
548000,-2676002.985514652,300.06039298183947,1993.3687665064726,1.0154996683775237,32.6
550000,-2677407.5120347925,300.826294034781,1989.1031235413893,1.0176774131938642,32.6
552000,-2673514.466755297,301.23345908061094,1990.464653397401,1.0169812952399546,32.6
554000,-2676287.5783277005,300.6035948840652,1990.518471260075,1.0169537990069482,32.6
556000,-2676054.0484823138,300.96320717817565,1992.7231608663112,1.0158286715859781,32.6
558000,-2672449.5868564714,300.7128357316371,1993.8606891713898,1.0152491256461262,32.6
560000,-2673964.9720559213,299.41826296779254,1993.5880840236875,1.0153879517858235,32.6
562000,-2674471.7250624746,300.7347573872415,1994.3018162438836,1.0150245588975026,32.6
564000,-2675051.4426353686,301.07054397094623,1992.9624112697695,1.0157067237669188,32.6
566000,-2673570.396374868,301.44348646381843,1994.3132522648561,1.0150187384266562,32.6
568000,-2676157.1366294827,300.2271171900933,1990.2001882442353,1.017116435471375,32.6
570000,-2676798.3490070812,298.63158282375355,1992.2282953482331,1.0160810013932682,32.6
572000,-2678567.179182574,300.86923157230854,1989.996813279623,1.0172203833861104,32.6
574000,-2672915.528844144,300.7293348541657,1994.0875240665982,1.0151336372704922,32.6
576000,-2675286.0844635796,301.14289911006694,1992.9514894590309,1.015712290062266,32.6
578000,-2676271.984776972,300.00810847049326,1994.1151652362375,1.0151195661267773,32.6
580000,-2677126.2772884723,300.7029723020189,1991.9191702692617,1.0162386865666853,32.6
582000,-2676185.598997019,299.51241820069555,1993.065008167516,1.0156544382877941,32.6
584000,-2679582.1547593474,301.0892630451472,1989.4487198988188,1.017500627733892,32.6
586000,-2676610.5101938415,301.54154898324623,1992.1536255570306,1.0161190860847524,32.6
588000,-2675899.5324419085,300.7637553646106,1995.0244769715748,1.0146568850194002,32.6
590000,-2676179.7502485104,301.2887055664071,1992.713825675667,1.0158334303999077,32.6
592000,-2678708.8451834954,300.1127564383935,1991.1040341731664,1.016654723509734,32.6
594000,-2675137.620706791,300.9790843019725,1990.6375881815445,1.0168929459382965,32.6
596000,-2676679.9905535597,300.0016023857567,1992.9682175911148,1.0157037646030052,32.6
598000,-2676637.2984949276,300.1392710717081,1991.9892378046595,1.0162029407208786,32.6
600000,-2678416.266350515,300.39425835238234,1992.0179816993311,1.016188277384221,32.6
602000,-2675449.830497654,300.4728762138498,1997.477679710171,1.0134107338987397,32.6
604000,-2678468.7988552246,300.7236773161013,1992.345046171202,1.0160214593509176,32.6
606000,-2675155.47102239,300.6274208688996,1990.1385548004025,1.017147934981068,32.6
608000,-2676312.186764214,300.55744628964277,1992.397927044874,1.0159944927988498,32.6
610000,-2676822.1274170745,300.5527307208814,1991.835365345018,1.0162814440192454,32.6
612000,-2672971.5206623618,301.05678318959144,1994.100719801802,1.0151269197388548,32.6
614000,-2677365.2266882826,300.4089938464444,1995.2649835733953,1.0145345796206493,32.6
616000,-2675849.6190912556,299.92170062877517,1990.6473571150384,1.0168879556221946,32.6
618000,-2676338.0872811116,300.44218244298855,1989.5939419581036,1.0174263595461142,32.6
620000,-2679559.929137539,301.10662013695446,1991.449757533537,1.0164782283277598,32.6
622000,-2674390.472128313,300.3013541654193,1994.339302232985,1.0150054802986355,32.6
624000,-2676450.4399887007,300.14209764755464,1988.7267015950226,1.0178700370030285,32.6
626000,-2674463.40647183,300.0068183340827,1994.3379927980263,1.0150061467271265,32.6
628000,-2675781.6633255407,299.6517551694597,1992.5469944085137,1.015918483740625,32.6
630000,-2678476.6142346263,301.2984009034543,1991.8576367140104,1.0162700807678653,32.6
632000,-2676154.8228191435,300.67734510255826,1991.905668886069,1.0162455747582986,32.6
634000,-2677909.113503808,299.8667349728327,1991.3972233221664,1.0165050436117598,32.6
636000,-2676488.2604511287,299.0800775647727,1993.1256673756307,1.0156235276458043,32.6
638000,-2676663.438447524,300.20599895784534,1993.3735703145398,1.0154972211365387,32.6
640000,-2674308.0544740036,299.71120669472793,1992.157001914226,1.0161173639408732,32.6
642000,-2674585.19968771,300.73470466193123,1996.2993074463093,1.0140089283159155,32.6
644000,-2675698.226188289,299.7576270175224,1993.4161465440545,1.0154755317151738,32.6
646000,-2674491.2863143254,300.9744710262095,1994.772841290679,1.0147848814863925,32.6
648000,-2670763.5773382075,300.163411853162,1996.0642929121832,1.0141283166726602,32.6
650000,-2675416.331880361,300.60818133315513,1994.2711448268742,1.015040169734375,32.6
652000,-2678015.00563862,301.3541098109598,1991.4928933848528,1.016456211350512,32.6
654000,-2674336.374916872,300.9202374402659,1994.7276110938492,1.0148078916055057,32.6
656000,-2676184.5698137507,300.15740575783616,1991.288935380358,1.0165603219980628,32.6
658000,-2677123.598069204,300.4819284390823,1990.6666301082935,1.0168781104404785,32.6
660000,-2678459.6620089374,301.4091410378492,1991.2617770162635,1.016574186631868,32.6
