#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
106000,-2673008.210877506,299.78100291012606,1994.5750973223544,1.0146604988197498,55.7
108000,-2673915.1811120007,300.8995622741594,1991.1855269803657,1.0163877427592949,55.6
110000,-2675048.9700089563,301.17256152833687,1992.8578979717856,1.015534808197952,55.4
112000,-2675542.7626115717,300.0749694153268,1993.6874170630394,1.0151122717942895,55.3
114000,-2672622.7101268657,299.7950059828912,1991.6652251203382,1.0161429429287094,55.2
116000,-2670397.81049045,299.99536029770115,1989.3684384383516,1.0173161110222706,55.1
118000,-2673296.978927275,299.447480019462,1995.6281855050024,1.0141250649205555,55
120000,-2673259.982892113,300.49517328536285,1992.6315955832913,1.0156501420876705,54.9
122000,-2672165.211857198,298.4753296297771,1992.0679306982372,1.01593752501863,54.8
124000,-2677008.7359490227,299.97921408738597,1990.5191374487672,1.016728010852717,54.7
126000,-2674619.604540454,298.8486254511357,1990.8157260757375,1.016576540296808,54.6
128000,-2674023.1645210627,300.11004447396493,1990.4499570816408,1.016763348398787,54.5
130000,-2675719.958415229,300.7445678689539,1989.4357102127576,1.0172817109863364,54.5
132000,-2676068.142234398,299.68238241685873,1988.082567811088,1.0179741002461518,54.4
134000,-2674484.1925051417,300.96546194587245,1990.6844200805883,1.016643593915615,54.4
136000,-2675012.2347253077,300.5169685777879,1990.2964080026916,1.0168417905217935,54.3
138000,-2675401.5129703954,301.1421634628883,1990.484957259774,1.0167454698922533,54.2
140000,-2676705.602120267,300.10435413511743,1989.559531901162,1.0172183997171746,54.1
142000,-2674878.7597309668,299.7020916359853,1988.86730126843,1.0175724453269615,54
144000,-2677003.235257471,300.03036098344745,1991.7579453077647,1.0160956395079588,54
146000,-2673617.6824488286,300.1552886263258,1992.0461855782755,1.0159486149639914,53.9
148000,-2674262.2077159565,299.7825391126136,1992.7243333006652,1.0156028756021591,53.8
150000,-2673268.5884170495,300.2711078122259,1993.1280543363332,1.0153971586418897,53.8
152000,-2677067.100007873,300.68205462730646,1994.0333310270928,1.0149361756857482,53.7
154000,-2673887.452521542,300.1584535821286,1993.2771557547555,1.0153212047504914,53.7
156000,-2674888.2623697706,300.35457052204686,1990.307670469075,1.0168360365639242,53.6
158000,-2677101.675465256,300.3875605818622,1991.1157999366267,1.0164233357230983,53.6
160000,-2676307.657783551,300.08345303230607,1989.7428740861399,1.0171246694938212,53.5
162000,-2676275.454711184,299.59453461730095,1988.013390666265,1.01800952281528,53.5
164000,-2674676.196809089,299.7613433531903,1992.0225302408317,1.0159606793894425,53.5
166000,-2674006.236341927,300.6521507995433,1993.6317148737635,1.0151406340918383,53.4
168000,-2674155.660480857,300.70250808947634,1996.047739166636,1.0139119037441002,53.4
170000,-2672429.5928942505,300.6554827911187,1991.126008509725,1.0164181244848958,53.3
172000,-2676489.366858484,299.9273643452194,1992.1030013357486,1.015919639609768,53.3
174000,-2672266.7984915655,301.4722684554846,1991.4580683626211,1.0162486448165766,53.3
176000,-2676311.6995466575,299.93939566226345,1994.733449304488,1.0145799499618375,53.3
178000,-2671579.5983224586,299.2271765558703,1994.908276988891,1.0144910352656888,53.3
180000,-2674444.270407254,299.7975121532835,1996.682686901256,1.0135894784180284,53.2
182000,-2673785.159337964,300.5345423214415,1991.2820794560594,1.0163384605637484,53.2
184000,-2673760.5920046326,301.1172620293708,1995.153828022959,1.014366178064573,53.2
186000,-2674244.481822746,299.5770639684377,1993.8647305118748,1.0150219983393693,53.2
188000,-2673133.476085825,300.42633252892625,1989.205591333718,1.0173993940091568,53.2
190000,-2674467.249922393,300.522959444902,1990.3923001085357,1.0167928016362366,53.2
192000,-2673871.933484582,300.1342074620735,1994.350084437721,1.0147749780616564,53.1
194000,-2677084.917068351,300.3219772585136,1989.7976739549665,1.0170966574505877,53.1
196000,-2673246.758351624,299.3940517069582,1991.6301544785329,1.0161608362032686,53.1
198000,-2673222.4101197068,299.491049637733,1990.5321819884655,1.0167213479366286,53.1
200000,-2673453.045136487,300.4172589015798,1986.1220534331187,1.0189789492968346,53.1
202000,-2675200.6165685635,300.6924161334222,1993.3064092720783,1.0153063040225785,53.1
204000,-2675112.259791203,300.32443694411984,1990.1033437104543,1.0169404365751378,53.1
206000,-2675075.9382163268,299.31396325417046,1990.388607776182,1.0167946878693794,53
208000,-2676495.770027995,301.2000052703143,1993.2050573304073,1.0153579310565986,53
210000,-2673846.4820648246,300.12998202974734,1995.4084292233583,1.01423675150568,53
212000,-2674124.5306432806,300.28863602057396,1992.466822931947,1.015734134134526,53
214000,-2673880.442049371,300.13880278520804,1992.1758962961753,1.0158824664755766,53
216000,-2672872.217282824,301.1969749629799,1991.8411574138056,1.0160531906119774,53
218000,-2674160.955653064,299.41468057546723,1990.9212002268773,1.01652268455021,53
220000,-2676869.027773874,299.716760150806,1988.78492132718,1.0176145954646485,53
222000,-2677969.278023448,300.3033751741081,1990.6993691267378,1.0166359594871126,53
224000,-2676527.885129923,300.82765828019694,1990.5976072062629,1.0166879312303152,53
226000,-2677933.7979845814,300.2431596829426,1992.6875768046957,1.0156216090972832,53
228000,-2672862.8134331275,300.15004732859876,1993.093971515567,1.0154145223988724,53
230000,-2673564.4454982653,300.6946830251547,1993.1570547245792,1.0153823846371244,53
232000,-2675881.196549069,301.340813228687,1989.0406629731267,1.0174837552880607,52.9
234000,-2676317.756799953,299.40292376062047,1991.300279903604,1.0163291712491103,52.9
236000,-2674020.0150422957,299.7479460419702,1992.2070912009194,1.015866559315667,52.9
238000,-2678188.359553138,301.7012402023775,1992.6250779785298,1.0156534641407124,52.9
240000,-2675557.1969965138,300.14102292451634,1990.5343010208412,1.0167202655812768,52.8
242000,-2675800.558818357,299.5297686472239,1989.1790289369976,1.0174129797980342,52.8
244000,-2674828.886936456,299.901081698238,1989.5408498921176,1.0172279515106675,52.8
246000,-2678267.7566076703,301.2134949222138,1989.58240021752,1.0172067077801294,52.8
248000,-2676640.6471798606,300.5756233761833,1989.062739047414,1.0174724625085387,52.8
250000,-2673921.329853045,299.4710767100126,1994.0495565030683,1.0149279172036652,52.8
252000,-2674557.1660856158,299.88078575000486,1994.161533210571,1.0148709266917992,52.8
254000,-2674350.42660881,299.6918476013179,1992.0706277978072,1.0159361495228902,52.8
256000,-2674575.671148617,299.4824834590997,1990.5641367446403,1.016705026391308,52.8
258000,-2673136.740660997,300.3980643356141,1991.9279018804784,1.0160089435325286,52.8
260000,-2674817.8387840223,298.57155343124623,1996.2712594191557,1.0137983771661423,52.8
262000,-2674093.546189826,300.6783276397062,1991.2096770521744,1.0163754156612217,52.8
264000,-2675420.516079996,299.91610133653603,1993.179098448341,1.0153711549343765,52.8
266000,-2676964.865629401,299.6341323825671,1992.619079243188,1.0156565217428373,52.8
268000,-2675486.5254767872,300.6889543645026,1991.365947084904,1.016295656830504,52.8
270000,-2672340.870119473,300.4471822208381,1994.0855167079324,1.0149096145704433,52.8
272000,-2676358.8662840854,300.52250313633124,1991.4155514312006,1.016270341832002,52.8
274000,-2675175.800694965,300.1031374667619,1991.1812896233773,1.0163899056953003,52.8
276000,-2677036.6388465017,299.6724672341844,1989.4659248428513,1.0172662612165186,52.8
278000,-2672728.8154557236,299.6685512307536,1995.092405210616,1.0143974073065065,52.8
280000,-2675616.8949134964,300.59716743818535,1991.449020789583,1.0162532618485682,52.8
282000,-2676474.100814581,299.3261635225285,1989.3905446853562,1.0173048065344252,52.8
284000,-2673612.794729246,299.72972823255157,1993.1765113855686,1.015372472845209,52.8
286000,-2675409.5135712624,299.76218975055866,1993.1320297713135,1.0153951333644256,52.8
288000,-2672473.848811973,300.7226622162076,1992.8110737011193,1.015558669805988,52.8
290000,-2675491.620223906,301.3486768289577,1986.0937699489868,1.0189934603311972,52.8
292000,-2675088.8284114525,299.3717222808701,1988.3048922658359,1.0178602743748455,52.8
294000,-2677186.2671865784,300.5182971416029,1986.0424337336667,1.0190197997823596,52.8
296000,-2678389.2966943122,302.09867662001716,1989.8936406866826,1.0170476058630762,52.8
298000,-2675303.7117201947,300.41105577672243,1991.4221464113077,1.0162669762559489,52.8
300000,-2675945.545947876,300.73938799799515,1992.896123245629,1.015515329462614,52.8
302000,-2675572.254430322,299.42003857959946,1987.8413635991278,1.018097620988371,52.8
304000,-2675471.3428687584,300.95630587833483,1989.9124878125328,1.017037973065483,52.8
306000,-2677696.103640152,301.7384221166111,1992.5215878583667,1.0157062164419615,52.8
308000,-2673037.6714803036,300.92850942705337,1994.7057613644838,1.0145940330558596,52.8
310000,-2676358.7278589997,301.81793731588994,1991.1051300628574,1.0164287825016358,52.8
312000,-2677194.0180679,299.76935931300534,1989.389761650258,1.0173052069513695,52.8
314000,-2674661.9158984385,301.1491812335152,1988.305844611477,1.0178597868468333,52.8
316000,-2675810.9663180206,299.48559445607754,1988.5598583256594,1.017729767957087,52.8
318000,-2677059.5611790437,300.4016052177067,1989.0053876585685,1.0175018005179775,52.8
320000,-2673512.1275953595,300.0968096826645,1993.170713345603,1.01537542651603,52.8
322000,-2674784.562674705,300.46431210320674,1994.4800266799473,1.0147088645211646,52.8
324000,-2675066.9869992808,300.39247527519683,1989.2725993478916,1.0173651232344845,52.9
326000,-2673630.319559982,300.25585200942743,1989.592739399167,1.017201421731022,52.9
328000,-2673892.843671454,300.150809983262,1991.4630938653945,1.016246080289823,52.9
330000,-2674558.5761685558,300.97445123051386,1994.3428971142885,1.0147786351639478,52.9
332000,-2675229.184648011,300.4728542526523,1989.0368270012023,1.0174857175640055,52.9
334000,-2673734.655189922,299.02584821281164,1991.2127128100863,1.0163738661182273,52.9
336000,-2675389.7900301237,301.1232339808741,1990.902678691067,1.0165321413466197,52.9
338000,-2676244.804668838,301.01280286396576,1988.2428697887246,1.017892026137434,52.9
340000,-2678346.6045618076,300.5411462774784,1989.6332066471766,1.0171807328210904,52.9
342000,-2675622.5554327443,300.50590270002994,1990.6416059924825,1.0166654595634899,52.9
344000,-2675667.278112907,299.9332650867768,1992.083753882241,1.015929455394869,52.9
346000,-2675109.2727828473,299.26612151614563,1992.7197648990966,1.015605203918389,52.9
348000,-2677040.5341393314,300.4860161319126,1991.6941624523524,1.0161281793840509,52.9
350000,-2674486.3515845314,300.83390025192693,1992.3859087612236,1.0157753848203381,52.9
352000,-2672791.891943995,300.67733861192244,1994.4245682752144,1.0147370802460354,52.9
354000,-2674811.955741031,299.1819488064494,1990.909276022356,1.0165287728358676,52.9
356000,-2674797.528039282,299.84095198083986,1993.1342955910886,1.0153939790506505,52.9
358000,-2677241.0705474876,300.5469918475231,1989.8971469565433,1.0170458137888614,52.9
360000,-2673786.8704354744,300.9901764816094,1990.0347215107688,1.0169755036465578,52.9
362000,-2670294.2347729076,300.4826454709944,1996.0453334797726,1.0139131257376623,52.9
364000,-2674932.1596230567,299.7353673446657,1992.201418687465,1.015869451852873,52.9
366000,-2673573.975421423,299.9500017740514,1993.762679362235,1.0150739524475045,52.9
368000,-2674803.063966252,298.5881633032226,1988.4199514539134,1.0178013762649867,52.9
370000,-2671987.4339723624,300.2621946887727,1992.6754582104168,1.015627785670679,52.9
372000,-2676091.690785883,300.73651584847227,1992.449229357458,1.0157431031932536,52.9
374000,-2675066.9490242694,300.14160801034706,1986.757370507445,1.0186531044128657,52.9
376000,-2678706.72309508,300.38493472547634,1991.6519228294567,1.0161497297717563,52.9
378000,-2675543.0559045505,300.97212105942526,1992.9378657070617,1.0154940593015096,52.9
380000,-2678146.0639675185,300.01545702293015,1989.1844875535464,1.0174101878662838,52.9
382000,-2674849.6035476048,299.8511134528615,1992.6435939251264,1.0156440265346298,52.9
384000,-2675830.492476521,300.5345876578365,1991.6993272605857,1.016125544394364,52.9
386000,-2677138.4683202934,299.51747910425115,1990.7331794960892,1.0166186930660572,52.9
388000,-2673964.704779964,298.96702349484553,1992.4461978749453,1.0157446486339576,52.9
390000,-2674752.269854039,301.55836077550157,1997.4255023583942,1.0132125382363428,52.9
392000,-2673872.8067989014,299.79033837288824,1992.6146412137562,1.0156587838528521,52.9
394000,-2675791.0303413607,300.38588427143645,1994.1195612049394,1.0148922875816269,52.9
396000,-2673172.057269765,300.360121111065,1993.6337108870061,1.0151396177395677,52.9
398000,-2674629.390403701,301.30824907629477,1994.732636618197,1.0145803633180948,52.9
400000,-2672684.7931112833,299.74565740549707,1993.7173921839906,1.015097009795149,52.8
402000,-2672659.5596241895,300.64766299227944,1995.6870311636137,1.014095162006708,52.8
404000,-2672731.335110359,299.3970345921954,1997.693365070163,1.0130766806203368,52.8
406000,-2672714.6684331913,301.22044742961947,1993.5387910150919,1.0151879523508254,52.8
408000,-2674695.301111486,300.5347466492087,1990.792906238607,1.0165881929960958,52.8
410000,-2675463.8785171956,300.21705112199226,1991.2709925098582,1.0163441193062686,52.8
412000,-2675397.296272656,301.095521409011,1993.2619333860575,1.0153289586705692,52.8
414000,-2674893.4832557496,302.0580154436409,1991.3697058061418,1.0162937385668795,52.8
416000,-2675491.917076405,300.65347120530816,1992.6115206057234,1.0156603744654362,52.8
418000,-2679827.4349634964,299.57140531643006,1988.6047321538078,1.017706802392352,52.8
420000,-2674790.7348105013,299.51637644447135,1990.0256297496665,1.0169801498672835,52.8
422000,-2674153.224131258,300.78903663858506,1993.5198277474099,1.0151976092805532,52.8
424000,-2672246.333250724,300.28333962457106,1995.2493701945798,1.0143176053152623,52.8
426000,-2675307.5923226066,300.8111624395155,1992.0909459309605,1.0159257875833396,52.7
428000,-2674578.666107597,299.87205640176415,1988.342343221582,1.0178411027064347,52.7
430000,-2675706.041600788,300.6439358129431,1991.021552757837,1.0164714492313198,52.7
432000,-2671505.0972379297,301.02518552117766,1995.3716480923633,1.014255447158118,52.7
434000,-2673930.256730791,299.95886943536834,1992.4689831020737,1.0157330329085836,52.7
436000,-2674158.9129287284,299.99808210802036,1996.008454894551,1.0139318589657322,52.7
438000,-2676117.7594112083,300.69084683144996,1992.5529777947763,1.015690215385076,52.7
440000,-2675434.560872717,300.1770810706407,1992.629529653709,1.015651195099102,52.7
442000,-2675764.4777486715,300.25983136587575,1992.3004466489094,1.0158189577212877,52.7
444000,-2674953.4873154536,299.1778275342754,1992.5891612654618,1.0156717714439725,52.7
446000,-2674453.101120658,300.5100021296772,1990.9061690056035,1.0165303592350539,52.7
448000,-2674337.9138547443,300.3890864806869,1994.6931788346849,1.014600433117679,52.7
450000,-2674443.0892732423,299.61540461731994,1989.6349397412325,1.017179846794289,52.7
452000,-2678926.0916727707,300.10591478611497,1992.2162640826841,1.0158618818998637,52.7
454000,-2676107.586137088,301.36737840462797,1989.25334819642,1.0173749688633016,52.7
456000,-2674296.948907627,301.3461951503945,1987.2705130956658,1.018390073141052,52.7
458000,-2677457.6865254324,299.65909129969026,1986.7945555609535,1.018634039195434,52.7
460000,-2675817.1037624814,299.3769185183872,1988.9840482047855,1.0175127171126408,52.7
462000,-2674938.453980731,300.6590310627044,1990.4841246708652,1.0167458951812527,52.8
464000,-2677137.421596553,300.0148699065638,1989.9831963645534,1.0170018354324835,52.8
466000,-2676979.0777380876,299.3402454640474,1993.3705502643645,1.0152736343547109,52.8
468000,-2676584.2471717335,300.4145904198681,1991.0738920775739,1.0164447292665828,52.8
470000,-2674975.3340156153,299.68278782828065,1993.1346955276206,1.0153937753046882,52.8
472000,-2675056.234885525,299.5974845224073,1994.1005243931302,1.0149019763176002,52.8
474000,-2676653.2584961466,300.43927196964205,1990.9554279767422,1.016505208878133,52.8
476000,-2678138.8322453704,299.63343043456257,1991.5369395238206,1.0162083981562746,52.8
478000,-2675220.208194742,299.7054717232767,1993.5297275454946,1.015192567845149,52.8
480000,-2675204.264721127,300.40352223960747,1993.0151735059842,1.0154546689287784,52.8
482000,-2677456.6146190017,299.2320130339555,1989.1431900864454,1.0174313107617954,52.8
484000,-2676287.9398199227,299.6739503785046,1990.7131113571486,1.0166289414765721,52.8
486000,-2675306.496487906,299.6794860971992,1993.2298450942187,1.015345304087039,52.8
488000,-2674378.467342017,299.34593382801256,1988.9447741913507,1.017532809077305,52.8
490000,-2676251.8566500284,300.6494144838695,1989.1738300904792,1.0174156388788285,52.8
492000,-2678064.450879004,301.492378911292,1987.4612942502456,1.0182923154465862,52.8
494000,-2677008.3656504154,301.6030480598803,1989.5886956210338,1.0172034891617805,52.8
496000,-2676099.8377884496,299.6121585887893,1991.73336003324,1.0161081818445696,52.8
498000,-2675206.041591333,300.54864350706885,1989.2381301475368,1.017382751974722,52.8
500000,-2676423.175668882,301.03384247412185,1989.2007797608644,1.017401854942892,52.8
502000,-2674631.0132308938,300.0590324581831,1992.6806544407657,1.0156251372604024,52.7
504000,-2674017.8534039557,299.91960086633543,1991.520303836918,1.0162168868092432,52.8
506000,-2673361.3870257456,298.9495242818438,1992.6134253887226,1.0156594035733455,52.7
508000,-2676330.2270056345,300.91177921550104,1988.8978362704318,1.017556822816801,52.8
510000,-2674540.958064707,301.0319523353923,1991.9686460788466,1.015988161845015,52.8
512000,-2675896.8269321807,299.61315043923656,1991.8622770977827,1.0160424174161917,52.8
514000,-2674905.109215906,299.8658273712931,1993.3911124843683,1.0152631616081922,52.8
516000,-2676928.584946217,300.105902389928,1994.125548445195,1.0148892404294734,52.8
518000,-2677119.827553211,300.21981165692,1992.329937537712,1.0158039213543881,52.8
520000,-2673578.42157365,300.51413734065767,1994.6875140553254,1.0146033145151665,52.7
522000,-2673507.4589996766,300.99473543794187,1992.4619562174812,1.015736615129452,52.8
524000,-2677377.922992345,300.6739861459118,1993.0679810022532,1.0154277638662559,52.8
526000,-2678088.3621315565,299.80609607773425,1990.9330763261662,1.0165166208987113,52.7
528000,-2676803.2856195103,299.6154851128718,1990.0723347106407,1.0169562823839853,52.7
530000,-2675541.0020936243,300.1355525355159,1990.9337729479898,1.01651626522256,52.7
532000,-2675929.6560153924,301.0927025131725,1989.6527319737452,1.0171707507846937,52.7
534000,-2676791.0405570436,300.37417535571717,1990.2501091048093,1.0168654451639947,52.7
536000,-2677528.588147115,300.5873946121285,1991.3906474984012,1.016283051105459,52.7
538000,-2675976.1177774407,299.5345499755733,1994.5956198073402,1.0146500589317615,52.8
540000,-2675218.887528116,301.4618096851644,1991.5559180705902,1.01619871419087,52.8
542000,-2674700.1157657467,299.63739172221716,1992.5525442669693,1.0156904363729506,52.8
544000,-2677314.6817011517,299.9027797815815,1991.6963820839148,1.0161270469673842,52.8
546000,-2676141.652948793,300.2793539537859,1992.2841353657268,1.0158272744620513,52.8
548000,-2674806.176243473,300.7895250046769,1992.3557228080765,1.0157907747167423,52.8
550000,-2672751.422598757,299.7762653673248,1990.464500678022,1.016755919280735,52.8
552000,-2677241.2560278494,300.9346139238851,1992.1530116921067,1.0158941362960618,52.8
554000,-2677001.3976105116,300.027451131257,1990.1924381507322,1.0168949114604526,52.8
556000,-2676107.3587242663,301.092768382359,1990.1400432351868,1.0169216835075683,52.8
558000,-2677083.9896829817,301.4069215670451,1988.8355845356573,1.0175886729495847,52.8
560000,-2675604.0469058044,300.56786348417313,1991.2214822493622,1.0163693899567456,52.8
562000,-2675511.1633977797,299.5182836742743,1992.0207734101073,1.0159615753996445,52.8
564000,-2675050.6416478585,299.61338993015005,1997.2653570671807,1.013293779928351,52.8
566000,-2673600.869025551,301.04407692808326,1994.3318588192913,1.0147842517948422,52.8
568000,-2676305.484788209,299.09083731512607,1991.801231035446,1.0160735577668367,52.8
570000,-2675472.473892944,299.71356441801794,1991.7805411827883,1.016084112349415,52.8
572000,-2678685.3585359976,299.56582315897606,1988.8623719791274,1.0175749673259895,52.8
574000,-2673850.117190318,299.68375048449417,1994.2810473176403,1.0148101070832705,52.8
576000,-2677393.758754229,299.9883617288716,1991.0051194369632,1.0164798389643854,52.8
578000,-2673025.207084384,301.4277832067571,1989.1826220485875,1.0174111420188738,52.8
580000,-2676951.8237787895,301.3866224198576,1992.5843086422926,1.0156742449515421,52.8
582000,-2676628.9472278543,301.1210612135036,1990.533372797392,1.0167207396972122,52.8
584000,-2673207.8581132498,299.56944183946615,1993.3635198809684,1.0152772151179936,52.8
586000,-2676515.422488384,301.5792138635366,1990.3535058283915,1.0168126200979721,52.8
588000,-2674861.271206392,300.15434815592266,1993.7090954689406,1.015101234067716,52.8
590000,-2673758.2571859285,301.63718077420293,1989.4187714361126,1.0172903725652531,52.8
592000,-2674402.476899624,299.71069671861625,1994.2140722700983,1.014844189159068,52.8
594000,-2675988.0739414003,300.89342653910444,1989.9528525687622,1.0170173431848275,52.8
596000,-2673565.3681278154,300.73979228071784,1988.9678944261261,1.0175209810344774,52.8
598000,-2676052.371314956,300.05956874585115,1995.244139847149,1.0143202642547748,52.8
600000,-2672864.805726465,300.57380891612144,1995.1097429911501,1.014388592052266,52.8
602000,-2677559.5707205106,300.79847839314044,1992.0602578460412,1.0159414381223826,52.8
604000,-2674664.850844141,300.84163643891077,1995.8198530204188,1.0140276739505136,52.8
606000,-2676690.098000234,299.9779452441651,1991.569397426184,1.0161918363467735,52.8
608000,-2671359.618659105,300.0639333165884,1992.7516581206746,1.0155889495488732,52.8
610000,-2672202.701361848,300.3225659821416,1992.8091328596422,1.015559658881337,52.8
612000,-2676045.010336848,300.68570437141807,1990.7842352766177,1.0165926207976745,52.8
614000,-2673090.5920345895,300.45909739184395,1995.0488662493613,1.01441954501459,52.8
616000,-2675002.870000981,300.1596555409453,1992.042302218916,1.0159505954909902,52.8
618000,-2676770.0362109337,297.8962105497545,1991.518934106493,1.0162175857446962,52.8
620000,-2676187.8601917755,299.58335087930135,1991.0691668420627,1.0164471415086132,52.8
622000,-2674500.091142155,300.13988266239596,1992.7129038061885,1.0156087007400578,52.8
624000,-2674240.9131878596,299.89214549241495,1994.9919277163212,1.0144484972925305,52.8
626000,-2675106.7836789303,301.21272427819207,1990.3826921974735,1.0167977098656165,52.8
628000,-2674850.1241500303,300.4200484717868,1988.8163155232503,1.0175985320444698,52.8
630000,-2674317.2972992808,301.7787671371877,1990.2163496561698,1.0168826939504272,52.8
632000,-2674253.981185233,300.0069582731306,1991.5866227484764,1.0161830472578672,52.8
634000,-2678014.6065926105,299.5652072304015,1992.688767825678,1.0156210020648824,52.8
636000,-2677325.8360235374,300.9054400650208,1989.8840812519995,1.0170524917759036,52.8
638000,-2676656.603701854,300.2743058294493,1991.6203749043234,1.0161658259193973,52.8
640000,-2676929.714811243,300.8593333282678,1994.6510078673352,1.0146218838283894,52.8
642000,-2677135.9323659483,301.5153301820272,1991.8384384674005,1.0160545775689298,52.8
644000,-2673154.735418558,301.082208057377,1989.0870580845362,1.0174600226555488,52.8
646000,-2674879.667369211,300.7611354420395,1991.5755006979437,1.0161887221816641,52.8
648000,-2673300.7535578776,300.08337345594504,1991.3940167968024,1.0162813316261246,52.8
650000,-2677309.840420777,300.5527554493519,1989.880139482832,1.0170545064631578,52.8
652000,-2673620.2233310286,300.0591121652459,1990.765462637675,1.0166022071234273,52.8
654000,-2674752.6070906464,300.25571367183323,1993.6959650260287,1.015107919504732,52.8
656000,-2675825.065754449,301.0332525688726,1990.4647102981528,1.0167558122039764,52.8
658000,-2674646.282978,299.4577096353835,1987.7654864951223,1.0181364838721467,52.8
660000,-2675481.690251898,300.77160311433875,1993.9409747793,1.0149831859524119,52.8
662000,-2676417.8739453796,300.21960840065617,1991.5719945226572,1.0161905111884357,52.8
